ts,batch_size,avg_queue_ms,max_queue_ms,fill_pct,event
2026-03-18T08:05:32.679232600+00:00,1,7.882,7.882,0.0,sent
2026-03-18T08:05:32.726877800+00:00,1,5.602,5.602,0.0,sent
2026-03-18T08:05:32.753724400+00:00,2,1.995,1.995,0.0,sent
2026-03-18T08:05:32.773143600+00:00,1,2.037,2.037,0.0,sent
2026-03-18T08:05:32.835153800+00:00,1,14.053,14.053,0.0,sent
2026-03-18T08:05:32.854081900+00:00,1,1.994,1.994,0.0,sent
2026-03-18T08:05:32.883134300+00:00,1,12.091,12.091,0.0,sent
2026-03-18T08:05:32.931298800+00:00,1,10.075,10.075,0.0,sent
2026-03-18T08:05:32.954032300+00:00,2,2.001,2.001,0.0,sent
2026-03-18T08:05:32.978006800+00:00,1,6.916,6.916,0.0,sent
2026-03-18T08:05:33.025241900+00:00,1,3.851,3.851,0.0,sent
2026-03-18T08:05:33.053892300+00:00,1,1.996,1.996,0.0,sent
2026-03-18T08:05:33.087317300+00:00,1,16.056,16.056,0.0,sent
2026-03-18T08:05:33.135248900+00:00,1,13.978,13.978,0.0,sent
2026-03-18T08:05:33.153723500+00:00,2,1.998,1.998,0.0,sent
2026-03-18T08:05:33.182034500+00:00,1,10.816,10.816,0.0,sent
2026-03-18T08:05:33.228731200+00:00,1,7.564,7.564,0.0,sent
2026-03-18T08:05:33.253770900+00:00,1,2.000,2.000,0.0,sent
2026-03-18T08:05:37.481336500+00:00,1,4210.192,4210.192,28.7,sent
2026-03-18T08:05:37.483580900+00:00,64,4161.815,4161.815,16.2,sent
2026-03-18T08:05:37.484853+00:00,64,4131.957,4131.957,3.7,sent
2026-03-18T08:05:37.485931200+00:00,19,3733.050,3733.050,0.0,sent
2026-03-18T08:05:37.527791200+00:00,1,5.716,5.716,0.0,sent
2026-03-18T08:05:37.552259300+00:00,1,0.243,0.243,0.0,sent
2026-03-18T08:05:37.553366200+00:00,1,0.955,0.955,0.0,sent
2026-03-18T08:05:37.573845800+00:00,1,2.245,2.245,0.0,sent
2026-03-18T08:05:37.621917+00:00,1,0.309,0.309,0.0,sent
2026-03-18T08:05:37.653776300+00:00,1,1.994,1.994,0.0,sent
2026-03-18T08:05:37.683064500+00:00,1,11.568,11.568,0.0,sent
2026-03-18T08:05:37.730230300+00:00,1,8.714,8.714,0.0,sent
2026-03-18T08:05:37.753901400+00:00,2,1.998,1.998,0.0,sent
2026-03-18T08:05:37.776771100+00:00,1,5.328,5.328,0.0,sent
2026-03-18T08:05:37.837638+00:00,1,16.005,16.005,0.0,sent
2026-03-18T08:05:37.853962500+00:00,1,1.997,1.997,0.0,sent
2026-03-18T08:05:37.884652100+00:00,1,12.993,12.993,0.0,sent
2026-03-18T08:05:37.931618500+00:00,1,9.868,9.868,0.0,sent
2026-03-18T08:05:37.953724+00:00,2,1.996,1.996,0.0,sent
2026-03-18T08:05:37.978257+00:00,1,6.621,6.621,0.0,sent
2026-03-18T08:05:38.022277300+00:00,1,0.524,0.524,0.0,sent
2026-03-18T08:05:38.053716800+00:00,1,1.994,1.994,0.0,sent
2026-03-18T08:05:38.086686600+00:00,1,14.969,14.969,0.0,sent
2026-03-18T08:05:38.133656400+00:00,1,12.031,12.031,0.0,sent
2026-03-18T08:05:38.153738700+00:00,2,1.993,1.993,0.0,sent
2026-03-18T08:05:38.181156400+00:00,1,9.641,9.641,0.0,sent
2026-03-18T08:05:38.227698200+00:00,1,6.107,6.107,0.0,sent
2026-03-18T08:05:38.253869700+00:00,1,1.996,1.996,0.0,sent
2026-03-18T08:05:38.272308300+00:00,1,0.342,0.342,0.0,sent
2026-03-18T08:05:42.491785600+00:00,1,4169.883,4169.883,28.5,sent
2026-03-18T08:05:42.492685100+00:00,64,4140.450,4140.450,16.0,sent
2026-03-18T08:05:42.493564+00:00,64,4140.612,4140.612,3.5,sent
2026-03-18T08:05:42.494100200+00:00,18,3541.520,3541.520,0.0,sent
2026-03-18T08:05:42.538217300+00:00,1,16.315,16.315,0.0,sent
2026-03-18T08:05:42.554031500+00:00,2,2.168,2.168,0.0,sent
2026-03-18T08:05:42.572077300+00:00,1,0.209,0.209,0.0,sent
2026-03-18T08:05:42.621884+00:00,1,0.232,0.232,0.0,sent
2026-03-18T08:05:42.652211500+00:00,1,0.375,0.375,0.0,sent
2026-03-18T08:05:42.679594500+00:00,1,7.804,7.804,0.0,sent
2026-03-18T08:05:42.721928500+00:00,1,0.268,0.268,0.0,sent
2026-03-18T08:05:42.754003900+00:00,2,1.991,1.991,0.0,sent
2026-03-18T08:05:42.772110700+00:00,1,0.276,0.276,0.0,sent
2026-03-18T08:05:42.836386500+00:00,1,14.527,14.527,0.0,sent
2026-03-18T08:05:42.853967800+00:00,1,1.988,1.988,0.0,sent
2026-03-18T08:05:42.872003900+00:00,1,0.321,0.321,0.0,sent
2026-03-18T08:05:42.921943800+00:00,1,0.210,0.210,0.0,sent
2026-03-18T08:05:42.952042400+00:00,1,0.296,0.296,0.0,sent
2026-03-18T08:05:42.953767500+00:00,1,1.247,1.247,0.0,sent
2026-03-18T08:05:42.971950500+00:00,1,0.200,0.200,0.0,sent
2026-03-18T08:05:43.022589700+00:00,1,0.448,0.448,0.0,sent
2026-03-18T08:05:43.053774500+00:00,1,1.991,1.991,0.0,sent
2026-03-18T08:05:43.072135500+00:00,1,0.273,0.273,0.0,sent
2026-03-18T08:05:43.121974400+00:00,1,0.175,0.175,0.0,sent
2026-03-18T08:05:43.153726900+00:00,2,1.990,1.990,0.0,sent
2026-03-18T08:05:43.171869100+00:00,1,0.186,0.186,0.0,sent
2026-03-18T08:05:43.222416100+00:00,1,0.432,0.432,0.0,sent
2026-03-18T08:05:43.261534800+00:00,1,9.730,9.730,0.0,sent
2026-03-18T08:05:43.272119+00:00,1,0.133,0.133,0.0,sent
2026-03-18T08:05:47.501010700+00:00,1,4178.606,4178.606,28.5,sent
2026-03-18T08:05:47.503601400+00:00,64,4150.015,4150.015,16.0,sent
2026-03-18T08:05:47.505904800+00:00,64,4151.824,4151.824,3.5,sent
2026-03-18T08:05:47.507176800+00:00,18,3554.078,3554.078,0.0,sent
2026-03-18T08:05:47.531198700+00:00,1,8.923,8.923,0.0,sent
2026-03-18T08:05:47.553954400+00:00,2,1.986,1.986,0.0,sent
2026-03-18T08:05:47.577106600+00:00,1,4.975,4.975,0.0,sent
2026-03-18T08:05:47.624596800+00:00,1,2.280,2.280,0.0,sent
2026-03-18T08:05:47.653809100+00:00,1,1.990,1.990,0.0,sent
2026-03-18T08:05:47.689727500+00:00,1,16.421,16.421,0.0,sent
2026-03-18T08:05:47.735549700+00:00,1,13.321,13.321,0.0,sent
2026-03-18T08:05:47.753789800+00:00,2,1.987,1.987,0.0,sent
2026-03-18T08:05:47.782294600+00:00,1,10.170,10.170,0.0,sent
2026-03-18T08:05:47.828745100+00:00,1,6.646,6.646,0.0,sent
2026-03-18T08:05:47.860442200+00:00,1,8.707,8.707,0.0,sent
2026-03-18T08:05:47.876117600+00:00,1,3.848,3.848,0.0,sent
2026-03-18T08:05:47.924119700+00:00,1,1.698,1.698,0.0,sent
2026-03-18T08:05:47.953877900+00:00,2,1.985,1.985,0.0,sent
2026-03-18T08:05:47.987057500+00:00,1,14.651,14.651,0.0,sent
2026-03-18T08:05:48.032701500+00:00,1,10.538,10.538,0.0,sent
2026-03-18T08:05:48.053761900+00:00,1,1.985,1.985,0.0,sent
2026-03-18T08:05:48.078641100+00:00,1,6.497,6.497,0.0,sent
2026-03-18T08:05:48.126711200+00:00,1,4.343,4.343,0.0,sent
2026-03-18T08:05:48.158166200+00:00,2,6.275,6.275,0.0,sent
2026-03-18T08:05:48.174168800+00:00,1,1.817,1.817,0.0,sent
2026-03-18T08:05:48.236814900+00:00,1,14.319,14.319,0.0,sent
2026-03-18T08:05:48.253792400+00:00,1,1.988,1.988,0.0,sent
2026-03-18T08:05:48.283206+00:00,1,11.009,11.009,0.0,sent
2026-03-18T08:05:52.515511200+00:00,1,4193.278,4193.278,28.5,sent
2026-03-18T08:05:52.516562600+00:00,64,4164.182,4164.182,16.0,sent
2026-03-18T08:05:52.517686900+00:00,64,4164.566,4164.566,3.5,sent
2026-03-18T08:05:52.518415100+00:00,18,3565.655,3565.655,0.0,sent
2026-03-18T08:05:52.531563100+00:00,1,8.720,8.720,0.0,sent
2026-03-18T08:05:52.553755300+00:00,2,1.986,1.986,0.0,sent
2026-03-18T08:05:52.577310300+00:00,1,4.629,4.629,0.0,sent
2026-03-18T08:05:52.624320700+00:00,1,1.642,1.642,0.0,sent
2026-03-18T08:05:52.653948800+00:00,1,1.986,1.986,0.0,sent
2026-03-18T08:05:52.686554200+00:00,1,13.743,13.743,0.0,sent
2026-03-18T08:05:52.734028100+00:00,1,11.185,11.185,0.0,sent
2026-03-18T08:05:52.754050800+00:00,2,1.989,1.989,0.0,sent
2026-03-18T08:05:52.782026200+00:00,1,9.273,9.273,0.0,sent
2026-03-18T08:05:52.829766900+00:00,1,7.130,7.130,0.0,sent
2026-03-18T08:05:52.853776400+00:00,1,1.986,1.986,0.0,sent
2026-03-18T08:05:52.876574+00:00,1,3.919,3.919,0.0,sent
2026-03-18T08:05:52.924025200+00:00,1,1.369,1.369,0.0,sent
2026-03-18T08:05:52.953745900+00:00,2,1.986,1.986,0.0,sent
2026-03-18T08:05:52.987115300+00:00,1,14.382,14.382,0.0,sent
2026-03-18T08:05:53.033003700+00:00,1,10.341,10.341,0.0,sent
2026-03-18T08:05:53.053900200+00:00,1,1.986,1.986,0.0,sent
2026-03-18T08:05:53.080491800+00:00,1,7.919,7.919,0.0,sent
2026-03-18T08:05:53.127763500+00:00,1,5.036,5.036,0.0,sent
2026-03-18T08:05:53.153942+00:00,2,1.985,1.985,0.0,sent
2026-03-18T08:05:53.174807900+00:00,1,2.150,2.150,0.0,sent
2026-03-18T08:05:53.238233200+00:00,1,15.610,15.610,0.0,sent
2026-03-18T08:05:53.253757200+00:00,1,1.988,1.988,0.0,sent
2026-03-18T08:05:53.286061700+00:00,1,13.205,13.205,0.0,sent
2026-03-18T08:05:57.515974400+00:00,1,4193.158,4193.158,28.5,sent
2026-03-18T08:05:57.518551800+00:00,64,4165.983,4165.983,16.0,sent
2026-03-18T08:05:57.520518600+00:00,64,4167.151,4167.151,3.5,sent
2026-03-18T08:05:57.522088900+00:00,18,3569.141,3569.141,0.0,sent
2026-03-18T08:05:57.526139700+00:00,1,2.411,2.411,0.0,sent
2026-03-18T08:05:57.558526100+00:00,2,6.221,6.221,0.0,sent
2026-03-18T08:05:57.588765600+00:00,1,14.618,14.618,0.0,sent
2026-03-18T08:05:57.636728+00:00,1,12.574,12.574,0.0,sent
2026-03-18T08:05:57.653950+00:00,1,1.735,1.735,0.0,sent
2026-03-18T08:05:57.684224700+00:00,1,10.295,10.295,0.0,sent
2026-03-18T08:05:57.731101700+00:00,1,7.068,7.068,0.0,sent
2026-03-18T08:05:57.761843600+00:00,2,9.707,9.707,0.0,sent
2026-03-18T08:05:57.776954800+00:00,1,3.059,3.059,0.0,sent
2026-03-18T08:05:57.840328800+00:00,1,16.297,16.297,0.0,sent
2026-03-18T08:05:57.853986700+00:00,1,1.958,1.958,0.0,sent
2026-03-18T08:05:57.887091+00:00,1,12.835,12.835,0.0,sent
2026-03-18T08:05:57.934014300+00:00,1,9.921,9.921,0.0,sent
2026-03-18T08:05:57.953896800+00:00,2,1.737,1.737,0.0,sent
2026-03-18T08:05:57.981944800+00:00,1,7.901,7.901,0.0,sent
2026-03-18T08:05:58.028031800+00:00,1,4.051,4.051,0.0,sent
2026-03-18T08:05:58.053761700+00:00,1,1.736,1.736,0.0,sent
2026-03-18T08:05:58.090032+00:00,1,15.737,15.737,0.0,sent
2026-03-18T08:05:58.135723800+00:00,1,11.166,11.166,0.0,sent
2026-03-18T08:05:58.154169200+00:00,2,1.713,1.713,0.0,sent
2026-03-18T08:05:58.182966600+00:00,1,8.424,8.424,0.0,sent
2026-03-18T08:05:58.229231300+00:00,1,5.301,5.301,0.0,sent
2026-03-18T08:05:58.253935700+00:00,1,1.715,1.715,0.0,sent
2026-03-18T08:05:58.276141100+00:00,1,2.072,2.072,0.0,sent
2026-03-18T08:06:02.523177900+00:00,1,4199.194,4199.194,28.5,sent
2026-03-18T08:06:02.524390400+00:00,64,4171.650,4171.650,16.0,sent
2026-03-18T08:06:02.525450900+00:00,64,4172.272,4172.272,3.7,sent
2026-03-18T08:06:02.525975500+00:00,19,3773.191,3773.191,0.0,sent
2026-03-18T08:06:02.554244400+00:00,2,1.674,1.674,0.0,sent
2026-03-18T08:06:02.586319200+00:00,1,11.506,11.506,0.0,sent
2026-03-18T08:06:02.634327500+00:00,1,9.100,9.100,0.0,sent
2026-03-18T08:06:02.654153700+00:00,1,1.672,1.672,0.0,sent
2026-03-18T08:06:02.681345600+00:00,1,6.467,6.467,0.0,sent
2026-03-18T08:06:02.727913800+00:00,1,3.011,3.011,0.0,sent
2026-03-18T08:06:02.753738400+00:00,2,1.667,1.667,0.0,sent
2026-03-18T08:06:02.791250400+00:00,1,16.472,16.472,0.0,sent
2026-03-18T08:06:02.838311300+00:00,1,13.535,13.535,0.0,sent
2026-03-18T08:06:02.853788500+00:00,1,1.668,1.668,0.0,sent
2026-03-18T08:06:02.884251400+00:00,1,9.491,9.491,0.0,sent
2026-03-18T08:06:02.931723400+00:00,1,7.046,7.046,0.0,sent
2026-03-18T08:06:02.953754100+00:00,2,1.669,1.669,0.0,sent
2026-03-18T08:06:02.978759600+00:00,1,4.068,4.068,0.0,sent
2026-03-18T08:06:03.025743600+00:00,1,0.995,0.995,0.0,sent
2026-03-18T08:06:03.053689100+00:00,1,1.671,1.671,0.0,sent
2026-03-18T08:06:03.088460700+00:00,1,13.500,13.500,0.0,sent
2026-03-18T08:06:03.136609800+00:00,1,11.606,11.606,0.0,sent
2026-03-18T08:06:03.153821600+00:00,2,1.671,1.671,0.0,sent
2026-03-18T08:06:03.184549+00:00,1,9.692,9.692,0.0,sent
2026-03-18T08:06:03.231131800+00:00,1,6.286,6.286,0.0,sent
2026-03-18T08:06:03.253862900+00:00,1,1.675,1.675,0.0,sent
2026-03-18T08:06:03.278143200+00:00,1,3.502,3.502,0.0,sent
2026-03-18T08:06:07.524338100+00:00,1,4198.974,4198.974,28.5,sent
2026-03-18T08:06:07.536513100+00:00,64,4183.584,4183.584,16.2,sent
2026-03-18T08:06:07.537435900+00:00,64,4184.215,4184.215,3.7,sent
2026-03-18T08:06:07.538015100+00:00,19,3785.106,3785.106,0.0,sent
2026-03-18T08:06:07.553778900+00:00,2,1.654,1.654,0.0,sent
2026-03-18T08:06:07.583562600+00:00,1,8.099,8.099,0.0,sent
2026-03-18T08:06:07.630930600+00:00,1,5.578,5.578,0.0,sent
2026-03-18T08:06:07.653914300+00:00,1,1.650,1.650,0.0,sent
2026-03-18T08:06:07.677236800+00:00,1,2.047,2.047,0.0,sent
2026-03-18T08:06:07.740177900+00:00,1,14.980,14.980,0.0,sent
2026-03-18T08:06:07.756141500+00:00,2,3.921,3.921,0.0,sent
2026-03-18T08:06:07.788230200+00:00,1,13.034,13.034,0.0,sent
2026-03-18T08:06:07.835876400+00:00,1,10.595,10.595,0.0,sent
2026-03-18T08:06:07.853884900+00:00,1,1.653,1.653,0.0,sent
2026-03-18T08:06:07.881004700+00:00,1,5.801,5.801,0.0,sent
2026-03-18T08:06:07.927481100+00:00,1,2.352,2.352,0.0,sent
2026-03-18T08:06:07.954154200+00:00,2,1.652,1.652,0.0,sent
2026-03-18T08:06:07.990895900+00:00,1,15.476,15.476,0.0,sent
2026-03-18T08:06:08.037507700+00:00,1,11.706,11.706,0.0,sent
2026-03-18T08:06:08.053845800+00:00,1,1.655,1.655,0.0,sent
2026-03-18T08:06:08.083775100+00:00,1,8.706,8.706,0.0,sent
2026-03-18T08:06:08.131027500+00:00,1,5.755,5.755,0.0,sent
2026-03-18T08:06:08.161608800+00:00,2,9.334,9.334,0.0,sent
2026-03-18T08:06:08.176397400+00:00,1,1.245,1.245,0.0,sent
2026-03-18T08:06:08.238444900+00:00,1,13.270,13.270,0.0,sent
2026-03-18T08:06:08.254192700+00:00,1,1.663,1.663,0.0,sent
2026-03-18T08:06:08.275854700+00:00,1,0.675,0.675,0.0,sent
2026-03-18T08:06:12.539108700+00:00,1,4213.690,4213.690,28.7,sent
2026-03-18T08:06:12.540753400+00:00,64,4187.831,4187.831,16.2,sent
2026-03-18T08:06:12.541863100+00:00,64,4188.525,4188.525,3.7,sent
2026-03-18T08:06:12.542548200+00:00,19,3789.548,3789.548,0.0,sent
2026-03-18T08:06:12.553928300+00:00,2,1.569,1.569,0.0,sent
2026-03-18T08:06:12.586327+00:00,1,10.882,10.882,0.0,sent
2026-03-18T08:06:12.625806500+00:00,1,0.462,0.462,0.0,sent
2026-03-18T08:06:12.653789200+00:00,1,1.560,1.560,0.0,sent
2026-03-18T08:06:12.680613600+00:00,1,5.279,5.279,0.0,sent
2026-03-18T08:06:12.727796+00:00,1,2.339,2.339,0.0,sent
2026-03-18T08:06:12.754213900+00:00,2,1.560,1.560,0.0,sent
2026-03-18T08:06:12.790669900+00:00,1,15.251,15.251,0.0,sent
2026-03-18T08:06:12.837508+00:00,1,11.308,11.308,0.0,sent
2026-03-18T08:06:12.853955900+00:00,1,1.561,1.561,0.0,sent
2026-03-18T08:06:12.884015500+00:00,1,8.600,8.600,0.0,sent
2026-03-18T08:06:12.929639300+00:00,1,4.265,4.265,0.0,sent
2026-03-18T08:06:12.953806800+00:00,2,1.560,1.560,0.0,sent
2026-03-18T08:06:12.976442700+00:00,1,0.982,0.982,0.0,sent
2026-03-18T08:06:13.026285700+00:00,1,0.547,0.547,0.0,sent
2026-03-18T08:06:13.053788700+00:00,1,1.562,1.562,0.0,sent
2026-03-18T08:06:13.085015700+00:00,1,9.571,9.571,0.0,sent
2026-03-18T08:06:13.132411900+00:00,1,6.845,6.845,0.0,sent
2026-03-18T08:06:13.153840+00:00,2,1.562,1.562,0.0,sent
2026-03-18T08:06:13.179893300+00:00,1,4.219,4.219,0.0,sent
2026-03-18T08:06:13.226075300+00:00,1,0.607,0.607,0.0,sent
2026-03-18T08:06:13.253936800+00:00,1,1.562,1.562,0.0,sent
2026-03-18T08:06:13.275836800+00:00,1,0.370,0.370,0.0,sent
2026-03-18T08:06:13.326550700+00:00,1,0.594,0.594,0.0,sent
2026-03-18T08:06:17.540896500+00:00,2,4188.097,4188.097,28.3,sent
2026-03-18T08:06:17.542039800+00:00,64,4165.968,4165.968,15.8,sent
2026-03-18T08:06:17.543059500+00:00,64,3989.702,3989.702,3.3,sent
2026-03-18T08:06:17.543690900+00:00,17,3390.626,3390.626,0.0,sent
2026-03-18T08:06:17.556354900+00:00,2,3.790,3.790,0.0,sent
2026-03-18T08:06:17.575795800+00:00,1,0.185,0.185,0.0,sent
2026-03-18T08:06:17.626051300+00:00,1,0.411,0.411,0.0,sent
2026-03-18T08:06:17.653733300+00:00,1,1.438,1.438,0.0,sent
2026-03-18T08:06:17.675842300+00:00,1,0.211,0.211,0.0,sent
2026-03-18T08:06:17.727236500+00:00,1,1.550,1.550,0.0,sent
2026-03-18T08:06:17.754023500+00:00,2,1.438,1.438,0.0,sent
2026-03-18T08:06:17.775743100+00:00,1,0.157,0.157,0.0,sent
2026-03-18T08:06:17.825751300+00:00,1,0.199,0.199,0.0,sent
2026-03-18T08:06:17.853888400+00:00,1,1.434,1.434,0.0,sent
2026-03-18T08:06:17.876064600+00:00,1,0.378,0.378,0.0,sent
2026-03-18T08:06:17.930111400+00:00,1,4.308,4.308,0.0,sent
2026-03-18T08:06:17.961738200+00:00,2,8.708,8.708,0.0,sent
2026-03-18T08:06:17.976859800+00:00,1,1.190,1.190,0.0,sent
2026-03-18T08:06:18.025712900+00:00,1,0.150,0.150,0.0,sent
2026-03-18T08:06:18.054903200+00:00,1,2.584,2.584,0.0,sent
2026-03-18T08:06:18.075976900+00:00,1,0.228,0.228,0.0,sent
2026-03-18T08:06:18.131844+00:00,1,6.072,6.072,0.0,sent
2026-03-18T08:06:18.153937500+00:00,2,1.438,1.438,0.0,sent
2026-03-18T08:06:18.176391400+00:00,1,0.670,0.670,0.0,sent
2026-03-18T08:06:18.225938400+00:00,1,0.244,0.244,0.0,sent
2026-03-18T08:06:18.253751800+00:00,1,1.437,1.437,0.0,sent
2026-03-18T08:06:18.276127200+00:00,1,0.360,0.360,0.0,sent
2026-03-18T08:06:18.326378300+00:00,1,0.264,0.264,0.0,sent
2026-03-18T08:06:22.552922100+00:00,2,4200.417,4200.417,28.3,sent
2026-03-18T08:06:22.554667500+00:00,64,4178.444,4178.444,16.2,sent
2026-03-18T08:06:22.555920200+00:00,64,4002.316,4002.316,3.7,sent
2026-03-18T08:06:22.556760900+00:00,19,3603.647,3603.647,0.0,sent
2026-03-18T08:06:22.584356900+00:00,1,8.594,8.594,0.0,sent
2026-03-18T08:06:22.626742+00:00,1,0.449,0.449,0.0,sent
2026-03-18T08:06:22.653820700+00:00,1,1.165,1.165,0.0,sent
2026-03-18T08:06:22.679442300+00:00,1,3.672,3.672,0.0,sent
2026-03-18T08:06:22.726911700+00:00,1,0.783,0.783,0.0,sent
2026-03-18T08:06:22.753728900+00:00,2,1.164,1.164,0.0,sent
2026-03-18T08:06:22.775863500+00:00,1,0.178,0.178,0.0,sent
2026-03-18T08:06:22.837349700+00:00,1,11.089,11.089,0.0,sent
2026-03-18T08:06:22.853987500+00:00,1,1.167,1.167,0.0,sent
2026-03-18T08:06:22.884046300+00:00,1,8.025,8.025,0.0,sent
2026-03-18T08:06:22.931978800+00:00,1,6.147,6.147,0.0,sent
2026-03-18T08:06:22.954191300+00:00,2,1.168,1.168,0.0,sent
2026-03-18T08:06:22.979282900+00:00,1,3.515,3.515,0.0,sent
2026-03-18T08:06:23.042326700+00:00,1,16.503,16.503,0.0,sent
2026-03-18T08:06:23.053756900+00:00,1,1.165,1.165,0.0,sent
2026-03-18T08:06:23.089552500+00:00,1,13.024,13.024,0.0,sent
2026-03-18T08:06:23.137058200+00:00,1,11.034,11.034,0.0,sent
2026-03-18T08:06:23.153847900+00:00,2,1.160,1.160,0.0,sent
2026-03-18T08:06:23.184663+00:00,1,8.497,8.497,0.0,sent
2026-03-18T08:06:23.230299200+00:00,1,4.303,4.303,0.0,sent
2026-03-18T08:06:23.253860600+00:00,1,1.155,1.155,0.0,sent
2026-03-18T08:06:23.278113500+00:00,1,2.248,2.248,0.0,sent
2026-03-18T08:06:23.341500300+00:00,1,15.443,15.443,0.0,sent
2026-03-18T08:06:27.553837+00:00,2,4201.157,4201.157,28.7,sent
2026-03-18T08:06:27.556322200+00:00,64,4179.962,4179.962,16.2,sent
2026-03-18T08:06:27.558158+00:00,64,4004.406,4004.406,3.7,sent
2026-03-18T08:06:27.567494600+00:00,19,3613.971,3613.971,0.0,sent
2026-03-18T08:06:27.582542400+00:00,1,6.321,6.321,0.0,sent
2026-03-18T08:06:27.628826200+00:00,1,2.708,2.708,0.0,sent
2026-03-18T08:06:27.653984300+00:00,1,1.013,1.013,0.0,sent
2026-03-18T08:06:27.689485+00:00,1,13.166,13.166,0.0,sent
2026-03-18T08:06:27.735428400+00:00,1,8.685,8.685,0.0,sent
2026-03-18T08:06:27.765667400+00:00,2,12.638,12.638,0.0,sent
2026-03-18T08:06:27.780828800+00:00,1,4.573,4.573,0.0,sent
2026-03-18T08:06:27.841234200+00:00,1,14.875,14.875,0.0,sent
2026-03-18T08:06:27.853771700+00:00,1,1.015,1.015,0.0,sent
2026-03-18T08:06:27.887835400+00:00,1,11.409,11.409,0.0,sent
2026-03-18T08:06:27.934976200+00:00,1,8.824,8.824,0.0,sent
2026-03-18T08:06:27.953225500+00:00,1,0.379,0.379,0.0,sent
2026-03-18T08:06:27.953948700+00:00,1,0.435,0.435,0.0,sent
2026-03-18T08:06:27.980625600+00:00,1,4.456,4.456,0.0,sent
2026-03-18T08:06:28.042780100+00:00,1,16.478,16.478,0.0,sent
2026-03-18T08:06:28.053717800+00:00,1,1.017,1.017,0.0,sent
2026-03-18T08:06:28.090067800+00:00,1,13.832,13.832,0.0,sent
2026-03-18T08:06:28.137568+00:00,1,11.334,11.334,0.0,sent
2026-03-18T08:06:28.153760300+00:00,2,1.015,1.015,0.0,sent
2026-03-18T08:06:28.183662500+00:00,1,7.423,7.423,0.0,sent
2026-03-18T08:06:28.229958800+00:00,1,3.730,3.730,0.0,sent
2026-03-18T08:06:28.261442400+00:00,1,8.485,8.485,0.0,sent
2026-03-18T08:06:28.292933700+00:00,1,16.339,16.339,0.0,sent
2026-03-18T08:06:28.338887300+00:00,1,12.505,12.505,0.0,sent
2026-03-18T08:06:32.553201200+00:00,2,4200.226,4200.226,28.3,sent
2026-03-18T08:06:32.554443100+00:00,64,4177.819,4177.819,16.2,sent
2026-03-18T08:06:32.555669100+00:00,64,4001.522,4001.522,3.7,sent
2026-03-18T08:06:32.556396500+00:00,19,3602.772,3602.772,0.0,sent
2026-03-18T08:06:32.578465900+00:00,1,2.037,2.037,0.0,sent
2026-03-18T08:06:32.642199900+00:00,1,15.474,15.474,0.0,sent
2026-03-18T08:06:32.653765800+00:00,1,1.011,1.011,0.0,sent
2026-03-18T08:06:32.690280200+00:00,1,13.621,13.621,0.0,sent
2026-03-18T08:06:32.737657800+00:00,1,11.204,11.204,0.0,sent
2026-03-18T08:06:32.754014500+00:00,1,1.011,1.011,0.0,sent
2026-03-18T08:06:32.755989+00:00,1,2.380,2.380,0.0,sent
2026-03-18T08:06:32.785312900+00:00,1,8.662,8.662,0.0,sent
2026-03-18T08:06:32.832957+00:00,1,6.455,6.455,0.0,sent
2026-03-18T08:06:32.853872600+00:00,1,1.010,1.010,0.0,sent
2026-03-18T08:06:32.879615500+00:00,1,3.169,3.169,0.0,sent
2026-03-18T08:06:32.943982300+00:00,1,17.439,17.439,0.0,sent
2026-03-18T08:06:32.953764100+00:00,2,1.011,1.011,0.0,sent
2026-03-18T08:06:32.990189200+00:00,1,13.640,13.640,0.0,sent
2026-03-18T08:06:33.037981600+00:00,1,11.327,11.327,0.0,sent
2026-03-18T08:06:33.053868800+00:00,1,1.009,1.009,0.0,sent
2026-03-18T08:06:33.084627200+00:00,1,7.970,7.970,0.0,sent
2026-03-18T08:06:33.131810+00:00,1,5.100,5.100,0.0,sent
2026-03-18T08:06:33.163397900+00:00,2,10.402,10.402,0.0,sent
2026-03-18T08:06:33.178331700+00:00,1,1.808,1.808,0.0,sent
2026-03-18T08:06:33.241357800+00:00,1,14.590,14.590,0.0,sent
2026-03-18T08:06:33.252914300+00:00,1,0.197,0.197,0.0,sent
2026-03-18T08:06:33.287597700+00:00,1,10.674,10.674,0.0,sent
2026-03-18T08:06:33.333757200+00:00,1,7.176,7.176,0.0,sent
2026-03-18T08:06:37.553537700+00:00,1,4200.359,4200.359,28.5,sent
2026-03-18T08:06:37.554440300+00:00,64,4177.461,4177.461,16.4,sent
2026-03-18T08:06:37.556383200+00:00,64,4202.393,4202.393,3.9,sent
2026-03-18T08:06:37.557888700+00:00,20,3804.385,3804.385,0.0,sent
2026-03-18T08:06:37.582100900+00:00,1,5.506,5.506,0.0,sent
2026-03-18T08:06:37.629132200+00:00,1,2.424,2.424,0.0,sent
2026-03-18T08:06:37.660193400+00:00,1,7.264,7.264,0.0,sent
2026-03-18T08:06:37.691397+00:00,1,14.499,14.499,0.0,sent
2026-03-18T08:06:37.738169100+00:00,1,11.152,11.152,0.0,sent
2026-03-18T08:06:37.754017600+00:00,2,1.008,1.008,0.0,sent
2026-03-18T08:06:37.785120800+00:00,1,8.463,8.463,0.0,sent
2026-03-18T08:06:37.832997900+00:00,1,6.435,6.435,0.0,sent
